project_id,project_type,city,start_date,planed_end_date,actual_end_date,client_name,total_contract_amount,project_status,material_cost,labour_cost,contract_cost,total_spent,profit
PR004,Comertial Complex,Krishnapura,2024-05-01,2025-12-31,2026-01-04,Client_4,21535056,Completed,14197042,1405250,2257000,17859292,3675764
PR027,House Construction,Krishnapura,2026-02-05,2026-12-04,,Client_27,4210366,Ongoing,1458203,18700,259000,1735903,2474463
PR022,Comertial Complex,Krishnapura,2025-12-07,2026-07-23,,Client_22,4165201,Ongoing,1550065,161900,225000,1936965,2228236
PR021,House Construction,Padil,2025-09-15,2026-09-14,,Client_21,5432175,Ongoing,2601379,301600,359000,3261979,2170196
PR025,House Construction,Kulai,2026-01-20,2026-07-19,,Client_25,3245763,Ongoing,1520759,51300,213000,1785059,1460704
PR016,House Construction,Mangaluru,2025-05-15,2026-01-12,2026-03-03,Client_16,3107560,Ongoing,1305532,173150,202000,1680682,1426878
PR023,House Construction,Munchuru,2025-12-28,2026-05-24,,Client_23,2548963,Ongoing,1065299,105750,108000,1279049,1269914
PR019,House Construction,Surathkal,2025-08-03,2026-03-24,,Client_19,2465400,Ongoing,1152882,141550,161000,1455432,1009968
PR020,House Construction,Kankanady,2025-08-23,2026-02-20,,Client_20,1869540,Ongoing,776707,102050,89000,967757,901783
PR011,House Construction,Katipalla,2025-02-12,2025-10-11,2025-10-15,Client_11,6274152,Completed,4478384,379850,683000,5541234,732918
PR008,House Construction,Krishnapura,2024-11-30,2025-11-29,2025-11-29,Client_8,7456890,Completed,5012822,689600,1087000,6789422,667468
PR024,House Construction,Krishnapura,2026-01-15,2026-05-30,,Client_24,1547861,Ongoing,709804,58150,137000,904954,642907
PR026,House Renovation,Krishnapura,2026-01-23,2026-05-15,,Client_26,1236945,Ongoing,494398,42450,68000,604848,632097
PR012,House Construction,Krishnapura,2025-03-21,2026-01-15,2026-01-15,Client_12,4387560,Completed,2843037,507450,451000,3801487,586073
PR018,Residential Complex,Katipalla,2025-07-14,2026-02-19,2026-02-14,Client_18,5145623,Completed,3578846,382650,649000,4610496,535127
PR010,House Construction,Surathkal,2025-01-05,2025-07-04,2025-06-28,Client_10,3675691,Completed,2439357,330600,447000,3216957,458734
PR003,House Construction,Krishnapura,2024-04-14,2024-10-14,2024-10-25,Client_3,4250000,Completed,2814256,534050,448000,3796306,453694
PR015,House Construction,Krishnapura,2025-04-21,2025-10-20,2025-10-25,Client_15,4243617,Completed,3129233,256550,553000,3938783,304834
PR009,House Construction,Krishnapura,2024-12-13,2025-04-12,2025-05-04,Client_9,4286040,Completed,3189983,334100,473000,3997083,288957
PR013,House Construction,Krishnapura,2025-03-27,2025-09-26,2025-09-30,Client_13,2547850,Completed,1662548,262850,351000,2276398,271452
PR005,House Construction,Kulai,2024-06-05,2024-10-21,2024-10-12,Client_5,2645721,Completed,1759909,311500,306000,2377409,268312
PR007,House Construction,Bollaje,2024-08-21,2025-03-20,2025-04-01,Client_7,3614789,Completed,2383106,653700,417000,3453806,160983
PR006,House Construction,Krishnapura,2024-06-13,2024-09-12,2024-09-10,Client_6,1543759,Completed,1022939,204450,197000,1424389,119370
PR014,House Construction,Krishnapura,2025-04-02,2025-08-31,2025-08-21,Client_14,1845300,Completed,1321281,205750,253000,1780031,65269
PR002,House Construction,Katipalla,2024-03-24,2024-11-24,2024-12-12,Client_2,6500000,Completed,4701859,876750,872000,6450609,49391
PR001,House Construction,Krishnapura,2024-03-10,2024-09-10,2024-08-13,Client_1,3400000,Completed,2429037,580700,448000,3457737,-57737
PR017,House Construction,Halehangadi,2025-06-27,2025-12-28,2026-01-04,Client_17,1245676,Completed,916294,227050,179000,1322344,-76668
