project_id,project_type,city,start_date,planed_end_date,actual_end_date,client_name,total_contract_amount,project_status
PR001,House Construction,Krishnapura,2024-03-10,2024-09-10,2024-08-13,Client_1,3400000,Completed
PR002,House Construction,Katipalla,2024-03-24,2024-11-24,2024-12-12,Client_2,6500000,Completed
PR003,House Construction,Krishnapura,2024-04-14,2024-10-14,2024-10-25,Client_3,4250000,Completed
PR004,Comertial Complex,Krishnapura,2024-05-01,2025-12-31,2026-01-04,Client_4,21535056,Completed
PR005,House Construction,Kulai,2024-06-05,2024-10-21,2024-10-12,Client_5,2645721,Completed
PR006,House Construction,Krishnapura,2024-06-13,2024-09-12,2024-09-10,Client_6,1543759,Completed
PR007,House Construction,Bollaje,2024-08-21,2025-03-20,2025-04-01,Client_7,3614789,Completed
PR008,House Construction,Krishnapura,2024-11-30,2025-11-29,2025-11-29,Client_8,7456890,Completed
PR009,House Construction,Krishnapura,2024-12-13,2025-04-12,2025-05-04,Client_9,4286040,Completed
PR010,House Construction,Surathkal,2025-01-05,2025-07-04,2025-06-28,Client_10,3675691,Completed
PR011,House Construction,Katipalla,2025-02-12,2025-10-11,2025-10-15,Client_11,6274152,Completed
PR012,House Construction,Krishnapura,2025-03-21,2026-01-15,2026-01-15,Client_12,4387560,Completed
PR013,House Construction,Krishnapura,2025-03-27,2025-09-26,2025-09-30,Client_13,2547850,Completed
PR014,House Construction,Krishnapura,2025-04-02,2025-08-31,2025-08-21,Client_14,1845300,Completed
PR015,House Construction,Krishnapura,2025-04-21,2025-10-20,2025-10-25,Client_15,4243617,Completed
PR016,House Construction,Mangaluru,2025-05-15,2026-01-12,2026-03-03,Client_16,3107560,Ongoing
PR017,House Construction,Halehangadi,2025-06-27,2025-12-28,2026-01-04,Client_17,1245676,Completed
PR018,Residential Complex,Katipalla,2025-07-14,2026-02-19,2026-02-14,Client_18,5145623,Completed
PR019,House Construction,Surathkal,2025-08-03,2026-03-24,,Client_19,2465400,Ongoing
PR020,House Construction,Kankanady,2025-08-23,2026-02-20,,Client_20,1869540,Ongoing
PR021,House Construction,Padil,2025-09-15,2026-09-14,,Client_21,5432175,Ongoing
PR022,Comertial Complex,Krishnapura,2025-12-07,2026-07-23,,Client_22,4165201,Ongoing
PR023,House Construction,Munchuru,2025-12-28,2026-05-24,,Client_23,2548963,Ongoing
PR024,House Construction,Krishnapura,2026-01-15,2026-05-30,,Client_24,1547861,Ongoing
PR025,House Construction,Kulai,2026-01-20,2026-07-19,,Client_25,3245763,Ongoing
PR026,House Renovation,Krishnapura,2026-01-23,2026-05-15,,Client_26,1236945,Ongoing
PR027,House Construction,Krishnapura,2026-02-05,2026-12-04,,Client_27,4210366,Ongoing
